,target_code,filepath,set
398,bkl,..\datasets\HAM10000\images\ISIC_0024445.jpg,train
399,bkl,..\datasets\HAM10000\images\ISIC_0029358.jpg,valid
400,bkl,..\datasets\HAM10000\images\ISIC_0031766.jpg,valid
401,bkl,..\datasets\HAM10000\images\ISIC_0030258.jpg,valid
402,bkl,..\datasets\HAM10000\images\ISIC_0030203.jpg,train
403,bkl,..\datasets\HAM10000\images\ISIC_0025297.jpg,train
404,bkl,..\datasets\HAM10000\images\ISIC_0024676.jpg,train
405,bkl,..\datasets\HAM10000\images\ISIC_0027606.jpg,train
406,bkl,..\datasets\HAM10000\images\ISIC_0025703.jpg,train
407,bkl,..\datasets\HAM10000\images\ISIC_0032051.jpg,train
408,bkl,..\datasets\HAM10000\images\ISIC_0026443.jpg,train
409,bkl,..\datasets\HAM10000\images\ISIC_0032481.jpg,train
410,bkl,..\datasets\HAM10000\images\ISIC_0030459.jpg,train
411,bkl,..\datasets\HAM10000\images\ISIC_0029776.jpg,train
412,bkl,..\datasets\HAM10000\images\ISIC_0027996.jpg,train
413,bkl,..\datasets\HAM10000\images\ISIC_0024453.jpg,train
414,bkl,..\datasets\HAM10000\images\ISIC_0029519.jpg,train
415,bkl,..\datasets\HAM10000\images\ISIC_0026644.jpg,train
416,bkl,..\datasets\HAM10000\images\ISIC_0030522.jpg,train
417,bkl,..\datasets\HAM10000\images\ISIC_0029051.jpg,train
418,bkl,..\datasets\HAM10000\images\ISIC_0025985.jpg,train
419,bkl,..\datasets\HAM10000\images\ISIC_0026861.jpg,train
420,bkl,..\datasets\HAM10000\images\ISIC_0025830.jpg,train
421,bkl,..\datasets\HAM10000\images\ISIC_0031686.jpg,train
422,bkl,..\datasets\HAM10000\images\ISIC_0030208.jpg,train
423,bkl,..\datasets\HAM10000\images\ISIC_0032006.jpg,valid
424,bkl,..\datasets\HAM10000\images\ISIC_0028920.jpg,valid
425,bkl,..\datasets\HAM10000\images\ISIC_0030723.jpg,train
426,bkl,..\datasets\HAM10000\images\ISIC_0032373.jpg,train
427,bkl,..\datasets\HAM10000\images\ISIC_0028555.jpg,train
428,bkl,..\datasets\HAM10000\images\ISIC_0029568.jpg,train
429,bkl,..\datasets\HAM10000\images\ISIC_0029217.jpg,train
430,bkl,..\datasets\HAM10000\images\ISIC_0028254.jpg,train
431,bkl,..\datasets\HAM10000\images\ISIC_0030561.jpg,valid
432,bkl,..\datasets\HAM10000\images\ISIC_0027320.jpg,train
433,bkl,..\datasets\HAM10000\images\ISIC_0031591.jpg,valid
434,bkl,..\datasets\HAM10000\images\ISIC_0025275.jpg,train
435,bkl,..\datasets\HAM10000\images\ISIC_0026606.jpg,train
436,bkl,..\datasets\HAM10000\images\ISIC_0025986.jpg,train
437,bkl,..\datasets\HAM10000\images\ISIC_0029108.jpg,train
438,bkl,..\datasets\HAM10000\images\ISIC_0028511.jpg,train
439,bkl,..\datasets\HAM10000\images\ISIC_0026714.jpg,train
440,bkl,..\datasets\HAM10000\images\ISIC_0028473.jpg,train
441,bkl,..\datasets\HAM10000\images\ISIC_0025529.jpg,train
442,bkl,..\datasets\HAM10000\images\ISIC_0026481.jpg,train
443,bkl,..\datasets\HAM10000\images\ISIC_0025075.jpg,train
444,bkl,..\datasets\HAM10000\images\ISIC_0030007.jpg,valid
445,bkl,..\datasets\HAM10000\images\ISIC_0025928.jpg,train
446,bkl,..\datasets\HAM10000\images\ISIC_0030812.jpg,valid
447,bkl,..\datasets\HAM10000\images\ISIC_0029802.jpg,valid
448,bkl,..\datasets\HAM10000\images\ISIC_0027969.jpg,valid
449,bkl,..\datasets\HAM10000\images\ISIC_0031770.jpg,train
450,bkl,..\datasets\HAM10000\images\ISIC_0029557.jpg,valid
451,bkl,..\datasets\HAM10000\images\ISIC_0026661.jpg,train
452,bkl,..\datasets\HAM10000\images\ISIC_0032123.jpg,valid
453,bkl,..\datasets\HAM10000\images\ISIC_0025805.jpg,valid
454,bkl,..\datasets\HAM10000\images\ISIC_0029166.jpg,valid
455,bkl,..\datasets\HAM10000\images\ISIC_0026018.jpg,train
456,bkl,..\datasets\HAM10000\images\ISIC_0026477.jpg,train
457,bkl,..\datasets\HAM10000\images\ISIC_0029789.jpg,train
458,bkl,..\datasets\HAM10000\images\ISIC_0030026.jpg,train
459,bkl,..\datasets\HAM10000\images\ISIC_0031851.jpg,train
460,bkl,..\datasets\HAM10000\images\ISIC_0030436.jpg,train
461,bkl,..\datasets\HAM10000\images\ISIC_0031819.jpg,train
462,bkl,..\datasets\HAM10000\images\ISIC_0027754.jpg,train
463,bkl,..\datasets\HAM10000\images\ISIC_0024741.jpg,train
464,bkl,..\datasets\HAM10000\images\ISIC_0026286.jpg,train
465,bkl,..\datasets\HAM10000\images\ISIC_0024880.jpg,train
466,bkl,..\datasets\HAM10000\images\ISIC_0025659.jpg,train
467,bkl,..\datasets\HAM10000\images\ISIC_0026679.jpg,train
468,bkl,..\datasets\HAM10000\images\ISIC_0029420.jpg,valid
469,bkl,..\datasets\HAM10000\images\ISIC_0032230.jpg,valid
470,bkl,..\datasets\HAM10000\images\ISIC_0029525.jpg,valid
471,bkl,..\datasets\HAM10000\images\ISIC_0029474.jpg,valid
472,bkl,..\datasets\HAM10000\images\ISIC_0027219.jpg,train
473,bkl,..\datasets\HAM10000\images\ISIC_0032045.jpg,train
474,bkl,..\datasets\HAM10000\images\ISIC_0024381.jpg,train
475,bkl,..\datasets\HAM10000\images\ISIC_0026265.jpg,valid
476,bkl,..\datasets\HAM10000\images\ISIC_0024426.jpg,valid
477,bkl,..\datasets\HAM10000\images\ISIC_0031016.jpg,train
478,bkl,..\datasets\HAM10000\images\ISIC_0026044.jpg,train
479,bkl,..\datasets\HAM10000\images\ISIC_0027706.jpg,train
480,bkl,..\datasets\HAM10000\images\ISIC_0024740.jpg,train
481,bkl,..\datasets\HAM10000\images\ISIC_0027801.jpg,train
482,bkl,..\datasets\HAM10000\images\ISIC_0030346.jpg,train
483,bkl,..\datasets\HAM10000\images\ISIC_0026526.jpg,train
484,bkl,..\datasets\HAM10000\images\ISIC_0025376.jpg,train
485,bkl,..\datasets\HAM10000\images\ISIC_0029991.jpg,train
486,bkl,..\datasets\HAM10000\images\ISIC_0024726.jpg,train
487,bkl,..\datasets\HAM10000\images\ISIC_0029603.jpg,train
488,bkl,..\datasets\HAM10000\images\ISIC_0028100.jpg,train
489,bkl,..\datasets\HAM10000\images\ISIC_0031449.jpg,train
490,bkl,..\datasets\HAM10000\images\ISIC_0026842.jpg,train
491,bkl,..\datasets\HAM10000\images\ISIC_0026444.jpg,train
492,bkl,..\datasets\HAM10000\images\ISIC_0024422.jpg,train
493,bkl,..\datasets\HAM10000\images\ISIC_0030649.jpg,train
494,bkl,..\datasets\HAM10000\images\ISIC_0025746.jpg,train
495,bkl,..\datasets\HAM10000\images\ISIC_0032043.jpg,train
496,bkl,..\datasets\HAM10000\images\ISIC_0030806.jpg,train
497,bkl,..\datasets\HAM10000\images\ISIC_0028388.jpg,train
498,bkl,..\datasets\HAM10000\images\ISIC_0029791.jpg,train
499,bkl,..\datasets\HAM10000\images\ISIC_0027806.jpg,train
500,bkl,..\datasets\HAM10000\images\ISIC_0031168.jpg,train
501,bkl,..\datasets\HAM10000\images\ISIC_0025575.jpg,train
502,bkl,..\datasets\HAM10000\images\ISIC_0025781.jpg,train
503,bkl,..\datasets\HAM10000\images\ISIC_0024547.jpg,train
504,bkl,..\datasets\HAM10000\images\ISIC_0029249.jpg,train
505,bkl,..\datasets\HAM10000\images\ISIC_0030822.jpg,train
506,bkl,..\datasets\HAM10000\images\ISIC_0024758.jpg,train
507,bkl,..\datasets\HAM10000\images\ISIC_0030636.jpg,train
508,bkl,..\datasets\HAM10000\images\ISIC_0027760.jpg,train
509,bkl,..\datasets\HAM10000\images\ISIC_0026538.jpg,train
510,bkl,..\datasets\HAM10000\images\ISIC_0024760.jpg,valid
511,bkl,..\datasets\HAM10000\images\ISIC_0029897.jpg,train
512,bkl,..\datasets\HAM10000\images\ISIC_0024970.jpg,train
513,bkl,..\datasets\HAM10000\images\ISIC_0027006.jpg,train
514,bkl,..\datasets\HAM10000\images\ISIC_0029596.jpg,train
515,bkl,..\datasets\HAM10000\images\ISIC_0025351.jpg,train
516,bkl,..\datasets\HAM10000\images\ISIC_0028881.jpg,train
517,bkl,..\datasets\HAM10000\images\ISIC_0029580.jpg,train
518,bkl,..\datasets\HAM10000\images\ISIC_0027527.jpg,train
519,bkl,..\datasets\HAM10000\images\ISIC_0028972.jpg,train
520,bkl,..\datasets\HAM10000\images\ISIC_0031078.jpg,train
521,bkl,..\datasets\HAM10000\images\ISIC_0031464.jpg,train
522,bkl,..\datasets\HAM10000\images\ISIC_0025693.jpg,train
523,bkl,..\datasets\HAM10000\images\ISIC_0032116.jpg,train
524,bkl,..\datasets\HAM10000\images\ISIC_0027451.jpg,train
525,bkl,..\datasets\HAM10000\images\ISIC_0030329.jpg,train
526,bkl,..\datasets\HAM10000\images\ISIC_0029311.jpg,train
527,bkl,..\datasets\HAM10000\images\ISIC_0026849.jpg,train
528,bkl,..\datasets\HAM10000\images\ISIC_0030396.jpg,train
529,bkl,..\datasets\HAM10000\images\ISIC_0024893.jpg,valid
530,bkl,..\datasets\HAM10000\images\ISIC_0031702.jpg,train
531,bkl,..\datasets\HAM10000\images\ISIC_0029031.jpg,train
532,bkl,..\datasets\HAM10000\images\ISIC_0024772.jpg,train
533,bkl,..\datasets\HAM10000\images\ISIC_0026219.jpg,valid
534,bkl,..\datasets\HAM10000\images\ISIC_0025222.jpg,train
535,bkl,..\datasets\HAM10000\images\ISIC_0029139.jpg,train
536,bkl,..\datasets\HAM10000\images\ISIC_0031061.jpg,valid
537,bkl,..\datasets\HAM10000\images\ISIC_0025973.jpg,train
538,bkl,..\datasets\HAM10000\images\ISIC_0025086.jpg,train
539,bkl,..\datasets\HAM10000\images\ISIC_0026895.jpg,train
540,bkl,..\datasets\HAM10000\images\ISIC_0025716.jpg,train
541,bkl,..\datasets\HAM10000\images\ISIC_0024471.jpg,train
542,bkl,..\datasets\HAM10000\images\ISIC_0029878.jpg,train
543,bkl,..\datasets\HAM10000\images\ISIC_0027991.jpg,train
544,bkl,..\datasets\HAM10000\images\ISIC_0031289.jpg,train
545,bkl,..\datasets\HAM10000\images\ISIC_0030172.jpg,train
546,bkl,..\datasets\HAM10000\images\ISIC_0025627.jpg,train
547,bkl,..\datasets\HAM10000\images\ISIC_0031580.jpg,train
548,bkl,..\datasets\HAM10000\images\ISIC_0028389.jpg,train
549,bkl,..\datasets\HAM10000\images\ISIC_0025064.jpg,train
550,bkl,..\datasets\HAM10000\images\ISIC_0028750.jpg,train
551,bkl,..\datasets\HAM10000\images\ISIC_0030758.jpg,train
552,bkl,..\datasets\HAM10000\images\ISIC_0027355.jpg,train
553,bkl,..\datasets\HAM10000\images\ISIC_0030365.jpg,train
554,bkl,..\datasets\HAM10000\images\ISIC_0026787.jpg,train
555,bkl,..\datasets\HAM10000\images\ISIC_0026245.jpg,train
556,bkl,..\datasets\HAM10000\images\ISIC_0028043.jpg,train
557,bkl,..\datasets\HAM10000\images\ISIC_0028640.jpg,train
558,bkl,..\datasets\HAM10000\images\ISIC_0026514.jpg,train
559,bkl,..\datasets\HAM10000\images\ISIC_0026378.jpg,train
560,bkl,..\datasets\HAM10000\images\ISIC_0030188.jpg,train
561,bkl,..\datasets\HAM10000\images\ISIC_0027192.jpg,train
562,bkl,..\datasets\HAM10000\images\ISIC_0027437.jpg,train
563,bkl,..\datasets\HAM10000\images\ISIC_0028201.jpg,train
564,bkl,..\datasets\HAM10000\images\ISIC_0028223.jpg,train
565,bkl,..\datasets\HAM10000\images\ISIC_0026614.jpg,train
566,bkl,..\datasets\HAM10000\images\ISIC_0029810.jpg,train
567,bkl,..\datasets\HAM10000\images\ISIC_0028550.jpg,train
568,bkl,..\datasets\HAM10000\images\ISIC_0024477.jpg,train
569,bkl,..\datasets\HAM10000\images\ISIC_0026493.jpg,train
570,bkl,..\datasets\HAM10000\images\ISIC_0028840.jpg,train
571,bkl,..\datasets\HAM10000\images\ISIC_0029678.jpg,train
572,bkl,..\datasets\HAM10000\images\ISIC_0031937.jpg,train
573,bkl,..\datasets\HAM10000\images\ISIC_0025719.jpg,train
574,bkl,..\datasets\HAM10000\images\ISIC_0029260.jpg,train
575,bkl,..\datasets\HAM10000\images\ISIC_0030683.jpg,train
576,bkl,..\datasets\HAM10000\images\ISIC_0028237.jpg,train
577,bkl,..\datasets\HAM10000\images\ISIC_0029585.jpg,train
578,bkl,..\datasets\HAM10000\images\ISIC_0027990.jpg,train
579,bkl,..\datasets\HAM10000\images\ISIC_0025883.jpg,train
580,bkl,..\datasets\HAM10000\images\ISIC_0026290.jpg,train
581,bkl,..\datasets\HAM10000\images\ISIC_0031050.jpg,train
582,bkl,..\datasets\HAM10000\images\ISIC_0024997.jpg,train
583,bkl,..\datasets\HAM10000\images\ISIC_0024761.jpg,valid
584,bkl,..\datasets\HAM10000\images\ISIC_0030876.jpg,train
585,bkl,..\datasets\HAM10000\images\ISIC_0024982.jpg,train
586,bkl,..\datasets\HAM10000\images\ISIC_0029126.jpg,train
587,bkl,..\datasets\HAM10000\images\ISIC_0028702.jpg,train
588,bkl,..\datasets\HAM10000\images\ISIC_0026843.jpg,valid
589,bkl,..\datasets\HAM10000\images\ISIC_0025519.jpg,valid
590,bkl,..\datasets\HAM10000\images\ISIC_0029841.jpg,train
591,bkl,..\datasets\HAM10000\images\ISIC_0030319.jpg,train
592,bkl,..\datasets\HAM10000\images\ISIC_0030965.jpg,train
593,bkl,..\datasets\HAM10000\images\ISIC_0025699.jpg,valid
594,bkl,..\datasets\HAM10000\images\ISIC_0029617.jpg,valid
595,bkl,..\datasets\HAM10000\images\ISIC_0031783.jpg,train
596,bkl,..\datasets\HAM10000\images\ISIC_0030137.jpg,train
597,bkl,..\datasets\HAM10000\images\ISIC_0024371.jpg,train
598,bkl,..\datasets\HAM10000\images\ISIC_0026947.jpg,train
599,bkl,..\datasets\HAM10000\images\ISIC_0024839.jpg,train
600,bkl,..\datasets\HAM10000\images\ISIC_0031808.jpg,train
601,bkl,..\datasets\HAM10000\images\ISIC_0026316.jpg,train
602,bkl,..\datasets\HAM10000\images\ISIC_0028104.jpg,train
603,bkl,..\datasets\HAM10000\images\ISIC_0024696.jpg,train
604,bkl,..\datasets\HAM10000\images\ISIC_0030458.jpg,train
605,bkl,..\datasets\HAM10000\images\ISIC_0027470.jpg,train
606,bkl,..\datasets\HAM10000\images\ISIC_0031522.jpg,train
607,bkl,..\datasets\HAM10000\images\ISIC_0031352.jpg,train
608,bkl,..\datasets\HAM10000\images\ISIC_0024910.jpg,train
609,bkl,..\datasets\HAM10000\images\ISIC_0026675.jpg,train
610,bkl,..\datasets\HAM10000\images\ISIC_0026335.jpg,valid
611,bkl,..\datasets\HAM10000\images\ISIC_0031150.jpg,train
612,bkl,..\datasets\HAM10000\images\ISIC_0026070.jpg,train
613,bkl,..\datasets\HAM10000\images\ISIC_0032024.jpg,train
614,bkl,..\datasets\HAM10000\images\ISIC_0032235.jpg,train
615,bkl,..\datasets\HAM10000\images\ISIC_0027916.jpg,train
616,bkl,..\datasets\HAM10000\images\ISIC_0025374.jpg,train
617,bkl,..\datasets\HAM10000\images\ISIC_0031961.jpg,train
618,bkl,..\datasets\HAM10000\images\ISIC_0030533.jpg,train
619,bkl,..\datasets\HAM10000\images\ISIC_0032456.jpg,train
620,bkl,..\datasets\HAM10000\images\ISIC_0026072.jpg,train
621,bkl,..\datasets\HAM10000\images\ISIC_0025939.jpg,train
622,bkl,..\datasets\HAM10000\images\ISIC_0027335.jpg,train
623,bkl,..\datasets\HAM10000\images\ISIC_0026365.jpg,train
624,bkl,..\datasets\HAM10000\images\ISIC_0028656.jpg,train
625,bkl,..\datasets\HAM10000\images\ISIC_0031716.jpg,train
626,bkl,..\datasets\HAM10000\images\ISIC_0029080.jpg,train
627,bkl,..\datasets\HAM10000\images\ISIC_0028650.jpg,train
628,bkl,..\datasets\HAM10000\images\ISIC_0027973.jpg,train
629,bkl,..\datasets\HAM10000\images\ISIC_0024495.jpg,train
630,bkl,..\datasets\HAM10000\images\ISIC_0027018.jpg,train
631,bkl,..\datasets\HAM10000\images\ISIC_0031138.jpg,train
632,bkl,..\datasets\HAM10000\images\ISIC_0025389.jpg,train
633,bkl,..\datasets\HAM10000\images\ISIC_0028710.jpg,train
634,bkl,..\datasets\HAM10000\images\ISIC_0031903.jpg,valid
635,bkl,..\datasets\HAM10000\images\ISIC_0029384.jpg,train
636,bkl,..\datasets\HAM10000\images\ISIC_0031630.jpg,train
637,bkl,..\datasets\HAM10000\images\ISIC_0027893.jpg,train
638,bkl,..\datasets\HAM10000\images\ISIC_0027982.jpg,train
639,bkl,..\datasets\HAM10000\images\ISIC_0030318.jpg,train
640,bkl,..\datasets\HAM10000\images\ISIC_0026737.jpg,train
641,bkl,..\datasets\HAM10000\images\ISIC_0031459.jpg,train
642,bkl,..\datasets\HAM10000\images\ISIC_0028749.jpg,train
643,bkl,..\datasets\HAM10000\images\ISIC_0032445.jpg,train
644,bkl,..\datasets\HAM10000\images\ISIC_0028593.jpg,train
645,bkl,..\datasets\HAM10000\images\ISIC_0026961.jpg,valid
646,bkl,..\datasets\HAM10000\images\ISIC_0030849.jpg,valid
647,bkl,..\datasets\HAM10000\images\ISIC_0024420.jpg,train
648,bkl,..\datasets\HAM10000\images\ISIC_0030801.jpg,train
649,bkl,..\datasets\HAM10000\images\ISIC_0032358.jpg,train
650,bkl,..\datasets\HAM10000\images\ISIC_0031200.jpg,train
651,bkl,..\datasets\HAM10000\images\ISIC_0029101.jpg,train
652,bkl,..\datasets\HAM10000\images\ISIC_0024612.jpg,train
653,bkl,..\datasets\HAM10000\images\ISIC_0031707.jpg,train
654,bkl,..\datasets\HAM10000\images\ISIC_0027064.jpg,train
655,bkl,..\datasets\HAM10000\images\ISIC_0031537.jpg,train
656,bkl,..\datasets\HAM10000\images\ISIC_0030231.jpg,train
657,bkl,..\datasets\HAM10000\images\ISIC_0030081.jpg,train
658,bkl,..\datasets\HAM10000\images\ISIC_0031334.jpg,train
659,bkl,..\datasets\HAM10000\images\ISIC_0027681.jpg,train
660,bkl,..\datasets\HAM10000\images\ISIC_0029032.jpg,train
661,bkl,..\datasets\HAM10000\images\ISIC_0029243.jpg,train
662,bkl,..\datasets\HAM10000\images\ISIC_0025040.jpg,train
663,bkl,..\datasets\HAM10000\images\ISIC_0030988.jpg,train
664,bkl,..\datasets\HAM10000\images\ISIC_0024336.jpg,train
665,bkl,..\datasets\HAM10000\images\ISIC_0026704.jpg,train
666,bkl,..\datasets\HAM10000\images\ISIC_0029302.jpg,train
667,bkl,..\datasets\HAM10000\images\ISIC_0027953.jpg,train
668,bkl,..\datasets\HAM10000\images\ISIC_0028995.jpg,train
669,bkl,..\datasets\HAM10000\images\ISIC_0026523.jpg,train
670,bkl,..\datasets\HAM10000\images\ISIC_0026142.jpg,train
671,bkl,..\datasets\HAM10000\images\ISIC_0029206.jpg,train
672,bkl,..\datasets\HAM10000\images\ISIC_0031951.jpg,train
673,bkl,..\datasets\HAM10000\images\ISIC_0030310.jpg,train
674,bkl,..\datasets\HAM10000\images\ISIC_0030608.jpg,train
675,bkl,..\datasets\HAM10000\images\ISIC_0026553.jpg,train
676,bkl,..\datasets\HAM10000\images\ISIC_0024851.jpg,train
677,bkl,..\datasets\HAM10000\images\ISIC_0029040.jpg,train
678,bkl,..\datasets\HAM10000\images\ISIC_0029588.jpg,train
679,bkl,..\datasets\HAM10000\images\ISIC_0031181.jpg,train
680,bkl,..\datasets\HAM10000\images\ISIC_0024947.jpg,train
681,bkl,..\datasets\HAM10000\images\ISIC_0024446.jpg,train
682,bkl,..\datasets\HAM10000\images\ISIC_0031287.jpg,train
683,bkl,..\datasets\HAM10000\images\ISIC_0032365.jpg,train
684,bkl,..\datasets\HAM10000\images\ISIC_0026139.jpg,train
685,bkl,..\datasets\HAM10000\images\ISIC_0027967.jpg,train
686,bkl,..\datasets\HAM10000\images\ISIC_0024338.jpg,train
687,bkl,..\datasets\HAM10000\images\ISIC_0030935.jpg,train
688,bkl,..\datasets\HAM10000\images\ISIC_0029213.jpg,train
689,bkl,..\datasets\HAM10000\images\ISIC_0032040.jpg,train
690,bkl,..\datasets\HAM10000\images\ISIC_0028229.jpg,train
691,bkl,..\datasets\HAM10000\images\ISIC_0025068.jpg,train
692,bkl,..\datasets\HAM10000\images\ISIC_0025199.jpg,train
693,bkl,..\datasets\HAM10000\images\ISIC_0030372.jpg,train
694,bkl,..\datasets\HAM10000\images\ISIC_0028404.jpg,train
695,bkl,..\datasets\HAM10000\images\ISIC_0025083.jpg,train
696,bkl,..\datasets\HAM10000\images\ISIC_0027017.jpg,train
697,bkl,..\datasets\HAM10000\images\ISIC_0029849.jpg,train
698,bkl,..\datasets\HAM10000\images\ISIC_0025292.jpg,train
699,bkl,..\datasets\HAM10000\images\ISIC_0028943.jpg,train
700,bkl,..\datasets\HAM10000\images\ISIC_0024312.jpg,train
701,bkl,..\datasets\HAM10000\images\ISIC_0030976.jpg,train
702,bkl,..\datasets\HAM10000\images\ISIC_0024871.jpg,train
703,bkl,..\datasets\HAM10000\images\ISIC_0028830.jpg,train
704,bkl,..\datasets\HAM10000\images\ISIC_0028376.jpg,train
705,bkl,..\datasets\HAM10000\images\ISIC_0026576.jpg,train
706,bkl,..\datasets\HAM10000\images\ISIC_0027504.jpg,train
707,bkl,..\datasets\HAM10000\images\ISIC_0026409.jpg,train
708,bkl,..\datasets\HAM10000\images\ISIC_0025345.jpg,train
709,bkl,..\datasets\HAM10000\images\ISIC_0032303.jpg,train
710,bkl,..\datasets\HAM10000\images\ISIC_0032103.jpg,train
711,bkl,..\datasets\HAM10000\images\ISIC_0028707.jpg,train
712,bkl,..\datasets\HAM10000\images\ISIC_0024825.jpg,train
713,bkl,..\datasets\HAM10000\images\ISIC_0029406.jpg,train
714,bkl,..\datasets\HAM10000\images\ISIC_0031980.jpg,train
715,bkl,..\datasets\HAM10000\images\ISIC_0028611.jpg,train
716,bkl,..\datasets\HAM10000\images\ISIC_0024881.jpg,train
717,bkl,..\datasets\HAM10000\images\ISIC_0027094.jpg,train
718,bkl,..\datasets\HAM10000\images\ISIC_0028628.jpg,train
719,bkl,..\datasets\HAM10000\images\ISIC_0027509.jpg,train
720,bkl,..\datasets\HAM10000\images\ISIC_0028414.jpg,valid
721,bkl,..\datasets\HAM10000\images\ISIC_0026539.jpg,train
722,bkl,..\datasets\HAM10000\images\ISIC_0029764.jpg,train
723,bkl,..\datasets\HAM10000\images\ISIC_0028842.jpg,train
724,bkl,..\datasets\HAM10000\images\ISIC_0030240.jpg,valid
725,bkl,..\datasets\HAM10000\images\ISIC_0026871.jpg,train
726,bkl,..\datasets\HAM10000\images\ISIC_0027859.jpg,train
727,bkl,..\datasets\HAM10000\images\ISIC_0028451.jpg,train
728,bkl,..\datasets\HAM10000\images\ISIC_0026663.jpg,train
729,bkl,..\datasets\HAM10000\images\ISIC_0026744.jpg,train
730,bkl,..\datasets\HAM10000\images\ISIC_0025066.jpg,train
731,bkl,..\datasets\HAM10000\images\ISIC_0028236.jpg,train
732,bkl,..\datasets\HAM10000\images\ISIC_0029329.jpg,train
733,bkl,..\datasets\HAM10000\images\ISIC_0028343.jpg,train
734,bkl,..\datasets\HAM10000\images\ISIC_0031519.jpg,valid
735,bkl,..\datasets\HAM10000\images\ISIC_0025113.jpg,valid
736,bkl,..\datasets\HAM10000\images\ISIC_0031261.jpg,valid
737,bkl,..\datasets\HAM10000\images\ISIC_0028121.jpg,train
738,bkl,..\datasets\HAM10000\images\ISIC_0029612.jpg,valid
739,bkl,..\datasets\HAM10000\images\ISIC_0028913.jpg,valid
740,bkl,..\datasets\HAM10000\images\ISIC_0026015.jpg,train
741,bkl,..\datasets\HAM10000\images\ISIC_0029443.jpg,valid
742,bkl,..\datasets\HAM10000\images\ISIC_0027239.jpg,train
743,bkl,..\datasets\HAM10000\images\ISIC_0028124.jpg,train
744,bkl,..\datasets\HAM10000\images\ISIC_0029115.jpg,train
745,bkl,..\datasets\HAM10000\images\ISIC_0030700.jpg,train
746,bkl,..\datasets\HAM10000\images\ISIC_0031496.jpg,valid
747,bkl,..\datasets\HAM10000\images\ISIC_0025434.jpg,valid
748,bkl,..\datasets\HAM10000\images\ISIC_0028165.jpg,valid
749,bkl,..\datasets\HAM10000\images\ISIC_0025623.jpg,train
750,bkl,..\datasets\HAM10000\images\ISIC_0031465.jpg,train
751,bkl,..\datasets\HAM10000\images\ISIC_0031831.jpg,train
752,bkl,..\datasets\HAM10000\images\ISIC_0027770.jpg,train
753,bkl,..\datasets\HAM10000\images\ISIC_0024709.jpg,train
754,bkl,..\datasets\HAM10000\images\ISIC_0027354.jpg,train
755,bkl,..\datasets\HAM10000\images\ISIC_0027388.jpg,train
756,bkl,..\datasets\HAM10000\images\ISIC_0030241.jpg,train
757,bkl,..\datasets\HAM10000\images\ISIC_0028931.jpg,valid
758,bkl,..\datasets\HAM10000\images\ISIC_0030605.jpg,train
759,bkl,..\datasets\HAM10000\images\ISIC_0031000.jpg,train
760,bkl,..\datasets\HAM10000\images\ISIC_0024786.jpg,train
761,bkl,..\datasets\HAM10000\images\ISIC_0029029.jpg,train
762,bkl,..\datasets\HAM10000\images\ISIC_0030130.jpg,train
763,bkl,..\datasets\HAM10000\images\ISIC_0027392.jpg,train
764,bkl,..\datasets\HAM10000\images\ISIC_0031037.jpg,train
